method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,all_ranges,True,False,False,120,normed_values_only_modulations,27,-0.2074934832376841,0.4963722817756172,"[1.0, 0.1333333333333333, 0.2222222222222222, 0.2888888888888888, 0.4222222222222222, 0.0888888888888888, 0.1555555555555555, 0.4666666666666667, 0.2666666666666666, 0.0666666666666666, 0.5111111111111111, 0.0, 0.5777777777777777]",Method B
Experimental_methods ,all_ranges,True,False,False,120,normed_values_only_modulations,28,-0.2024328630420684,0.5071643543142814,"[1.0, 0.1276595744680851, 0.2340425531914893, 0.2765957446808511, 0.425531914893617, 0.1063829787234042, 0.1702127659574468, 0.4680851063829787, 0.2765957446808511, 0.0638297872340425, 0.5319148936170213, 0.0, 0.574468085106383]",Method B
Experimental_methods ,all_ranges,True,False,False,120,normed_values_only_modulations,29,-0.2070954373260004,0.4972173186157627,"[1.0, 0.125, 0.2291666666666666, 0.2708333333333333, 0.3958333333333333, 0.0833333333333333, 0.1666666666666666, 0.4583333333333333, 0.2708333333333333, 0.0416666666666666, 0.5208333333333334, 0.0, 0.5625]",Method B
Experimental_methods ,all_ranges,True,False,False,120,normed_values_only_modulations,30,-0.2043634496841461,0.5030348653070145,"[1.0, 0.12, 0.22, 0.28, 0.4, 0.08, 0.16, 0.46, 0.28, 0.04, 0.52, 0.0, 0.56]",Method B
Experimental_methods ,all_ranges,True,False,False,120,normed_values_only_modulations,31,-0.2133749764949049,0.4839630199165309,"[1.0, 0.1176470588235294, 0.2156862745098039, 0.2745098039215686, 0.392156862745098, 0.0784313725490196, 0.1568627450980392, 0.4509803921568627, 0.2549019607843137, 0.0392156862745098, 0.5098039215686274, 0.0, 0.5490196078431373]",Method B
Experimental_methods ,all_ranges,True,False,False,120,normed_values_only_modulations,32,-0.2122426061822664,0.4863409245879774,"[1.0, 0.1132075471698113, 0.2264150943396226, 0.2641509433962264, 0.3962264150943396, 0.0754716981132075, 0.1509433962264151, 0.4528301886792453, 0.2641509433962264, 0.0377358490566037, 0.5094339622641509, 0.0, 0.5471698113207547]",Method B
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,2,0.8314101273896602,0.0004270745412121,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1749999999999999, 0.0, 0.35, 1.0, 0.7750000000000001, 0.6166666666666667, 0.7999999999999998, 0.6166666666666667]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,3,0.8574765748960872,0.0001787417159109,"[0.0, 0.0, 0.0, 0.09375, 0.0715909090909091, 0.38671875, 0.2390624999999999, 0.4409999999999999, 1.0, 0.7523437499999999, 0.5894999999999999, 0.6230769230769231, 0.6794999999999998]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,4,0.870426378492643,0.0001086402400452,"[0.0, 0.0, 0.078397212543554, 0.0770218228498074, 0.1201104463874827, 0.3783697047496792, 0.2570603337612323, 0.4594873914840843, 1.0, 0.7047496790757383, 0.572560975609756, 0.6996951219512195, 0.6804878048780488]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,5,0.8535807477753776,0.000205698515727,"[0.0, 0.051392209174067, 0.1124583426531002, 0.0825274525256597, 0.0806389707258534, 0.3193042277681316, 0.2451726429401352, 0.4888288180222037, 1.0, 0.737508985964788, 0.5900486523125268, 0.663724306915429, 0.6511097629855865]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,6,0.8516455795669358,0.0002202408171181,"[0.0, 0.0017336262880874, 0.0842789641915332, 0.1047078092408827, 0.0889093173687567, 0.342614372835144, 0.2371016647803214, 0.4676664620137057, 1.0, 0.7470711607721435, 0.5851192797064856, 0.6373367919302583, 0.6403039761497925]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,7,0.8558844223199288,0.0001893950050224,"[0.0, 0.0536202263560284, 0.1052162908330386, 0.1047693380718867, 0.0968381815121119, 0.3569912485190095, 0.2667303332058822, 0.4703066738483416, 1.0, 0.7194305292001083, 0.6046610268832824, 0.6577490078958188, 0.643632711373405]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,8,0.8527209657626406,0.0002120620091167,"[0.0, 0.0044038401844346, 0.1215752515721031, 0.094395543677196, 0.0964712753413298, 0.3604070462949394, 0.2487902440131443, 0.4756287503654186, 1.0, 0.7273776983467537, 0.5986489214473562, 0.6577184214441338, 0.6294152741873827]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,9,0.8505369169214626,0.000228933579617,"[0.0, 0.0426195445246819, 0.1187557529811993, 0.108838733824753, 0.1058098335284121, 0.3732983166103114, 0.2644752460291749, 0.4803171793812922, 1.0, 0.7138605672316374, 0.5852823221094535, 0.6575061107756179, 0.6314271424232399]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,10,0.8602683132520589,0.0001612182105974,"[0.0, 0.0064045123566399, 0.1330245115270873, 0.114398856608851, 0.1217284312869905, 0.3721707773476349, 0.281804965921125, 0.490699520769548, 1.0, 0.7293331311179662, 0.5943532209219089, 0.6757437880384495, 0.6409639673216948]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,11,0.8635753275379559,0.0001422625893377,"[0.0, 0.0368426191247852, 0.1452141672693997, 0.126736505640181, 0.1407656039146844, 0.3843147719011728, 0.3026903657447091, 0.4966056414842208, 1.0, 0.7299059586226403, 0.5983904196224293, 0.6780869244539014, 0.6548512451039329]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,12,0.8681612712485056,0.0001189635857786,"[0.0, 0.0078556051456179, 0.1484422431238013, 0.1253949137179445, 0.1454919713510534, 0.386662662996527, 0.3131979755979103, 0.4999763922359062, 1.0, 0.7349067021236393, 0.5997175869751, 0.685580382791809, 0.6600304068646713]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,13,0.8681160806892414,0.0001191772327447,"[0.0, 0.0327528226920547, 0.1584257760184497, 0.1354477642281525, 0.161142798965668, 0.3967148674529883, 0.3174350337841631, 0.494652451162653, 1.0, 0.7420920608644557, 0.6073665366623455, 0.6873321039530912, 0.6623296788859921]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,14,0.8718670484153219,0.0001024559684929,"[0.0, 0.0089828612364437, 0.1676925446929919, 0.1396206214680285, 0.1708869158013911, 0.4059252220249517, 0.3213520355549598, 0.4992386941647267, 1.0, 0.7424768286049098, 0.6188831370499742, 0.6956839245036832, 0.6644915141102702]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,15,0.8684821761694124,0.0001174552313811,"[0.0, 0.0299228365574221, 0.1694261913133805, 0.1477591657934082, 0.1792034811466145, 0.4076443453914698, 0.3294632214122607, 0.5056355231309998, 1.0, 0.7462395925394943, 0.6197567532097427, 0.6739034785726759, 0.6644752729959229]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,16,0.8704847235859694,0.0001083841269254,"[0.0, 0.0098510123711562, 0.1775922052097387, 0.1473123084535952, 0.187603966177789, 0.4161843139153254, 0.3420103912157442, 0.5137904409253018, 1.0, 0.7305865962134899, 0.6233467253818256, 0.6823700941630089, 0.6601279751840728]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,17,0.8685158718917018,0.0001172977414997,"[0.0, 0.0282479645074127, 0.1868149395923379, 0.1561871861193762, 0.1934759201894003, 0.4228380971591109, 0.3483312824926159, 0.5224426403585117, 1.0, 0.7432472107594066, 0.631906185820343, 0.6718126009862909, 0.6615372982645649]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,18,0.8692678790218991,0.000113826608591,"[0.0, 0.0106753355452853, 0.1884971446874631, 0.1599417617722641, 0.2008816275394573, 0.4258342015584517, 0.3560776936139342, 0.5265386561221093, 1.0, 0.7446514361534574, 0.6282206376235749, 0.6794223837479241, 0.6577320499751896]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,19,0.8632598139202714,0.0001439903018386,"[0.0, 0.0266885889502998, 0.1907053656576421, 0.1660961687806657, 0.1996753236006542, 0.4270660853971087, 0.3548705609806777, 0.5216996764680163, 1.0, 0.7476449010319578, 0.6224576161071609, 0.6625771498807477, 0.6517458830628503]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,20,0.8641640688198191,0.0001390829710607,"[0.0, 0.0112308568014597, 0.1932395363743008, 0.1654600094400301, 0.2058920043988082, 0.4291734786494221, 0.3611790190064221, 0.5246739708268032, 1.0, 0.7479009981827189, 0.6245285423731108, 0.6685715767663324, 0.6475899917920663]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,21,0.8643186985240242,0.0001382573405572,"[0.0, 0.0254888695518691, 0.1942281925506098, 0.1712324968190428, 0.2117117796807626, 0.434972815785733, 0.3634028260924974, 0.5274785823082376, 1.0, 0.7481445472851769, 0.6264898099858927, 0.6697744351112283, 0.6491727263314349]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,22,0.8662168813827043,0.0001284371310866,"[0.0, 0.0117268099583038, 0.1967206426748215, 0.1744150637191937, 0.2124488512557827, 0.4289027500471435, 0.3659344539224295, 0.5251767974893123, 1.0, 0.749235054357126, 0.6290722024527163, 0.6716664643407422, 0.6514291613636828]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,23,0.8672925571057084,0.0001231245926013,"[0.0, 0.024582357058809, 0.1991154185969179, 0.1798137160912229, 0.2179316892923489, 0.4311929117118284, 0.3717258168473557, 0.5283271042905783, 1.0, 0.7419032134166619, 0.6316806780463737, 0.6734497783362937, 0.6535833717242546]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,24,0.8692998023346269,0.0001136810935476,"[0.0, 0.0122279228062749, 0.2011611274556504, 0.1804177687998809, 0.2186864001915882, 0.4358048610982885, 0.3761124647593365, 0.5343019352725878, 1.0, 0.750531972816298, 0.6354205320935136, 0.6789188948305761, 0.6572692202280767]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,25,0.8701414251768149,0.0001098980376013,"[0.0, 0.0239758776947215, 0.2033481545501471, 0.1853282132701472, 0.2236617482467498, 0.4378942086129847, 0.3783089785119811, 0.5321598847083161, 1.0, 0.7438144621873582, 0.6376516621194883, 0.6805134176488497, 0.6592763607747751]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,26,0.8704416020577139,0.0001085733677045,"[0.0, 0.0126019061436911, 0.2054571925062757, 0.1837296390624162, 0.2283916253353805, 0.442921934286939, 0.3804127671447448, 0.5301198352108204, 1.0, 0.7447594707659547, 0.6352142999717572, 0.6820273446879246, 0.6611744751438474]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,27,0.8722279382279046,0.0001009517825872,"[0.0, 0.0234728471373897, 0.2071880802521691, 0.1891778517987857, 0.2280455594801176, 0.4401968934655398, 0.3819686772192782, 0.5353915612226118, 1.0, 0.7493288249448835, 0.6359981183204547, 0.6868270428347047, 0.6662322728658978]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,28,0.8723374639755284,0.0001004987899818,"[0.0, 0.0129777644134154, 0.2089333014940041, 0.1886240846271387, 0.2322034069810286, 0.4416285040786493, 0.3835241239891426, 0.5355241785699196, 1.0, 0.7494743809583808, 0.6331489874582671, 0.6875413377812248, 0.6673039135913374]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,29,0.8728700668624407,9.83190817378842e-05,"[0.0, 0.0229814035889677, 0.2113045478650599, 0.1932400308141441, 0.2322946695383606, 0.4444417272177019, 0.3862701042252934, 0.5373937315100762, 1.0, 0.7520504843624912, 0.6324729887575222, 0.6904560358623488, 0.6704892854874506]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,30,0.8715774916403544,0.0001036757484816,"[0.0, 0.0132823407874191, 0.2116814736941311, 0.1917571046984422, 0.2361144609600865, 0.445755985707274, 0.3817678067854672, 0.5392727403497587, 1.0, 0.7521694780292211, 0.6320898239322903, 0.6841674211912927, 0.6698713016461502]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,31,0.8724678278410417,9.996173205332796e-05,"[0.0, 0.0226091836513847, 0.2143180063417115, 0.196458564781644, 0.2358822122328109, 0.4492778057884128, 0.3826416520966885, 0.5398206343482285, 1.0, 0.7560835867765371, 0.6349155214470522, 0.6882641739542008, 0.6726623734727162]",Method E
Experimental_methods ,all_ranges,True,True,True,170,normed_values_normed_weighted_modulations,32,0.871429714133757,0.0001043027310516,"[0.0, 0.0136199353172677, 0.2164667023925743, 0.1965213704795353, 0.2352120659761668, 0.449471692853895, 0.385131468339995, 0.5392997795946582, 1.0, 0.752492003641647, 0.6380677729923732, 0.6817292101297415, 0.6705638704780295]",Method E
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,2,5.551115123125783e-17,1.000000000000001,"[1.0, 0.0, 0.3333333333333332, 1.0, 1.0, 0.3333333333333332, 0.3333333333333332, 1.0, 0.3333333333333332, 0.3333333333333332, 1.0, 0.0, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,3,0.022440711418452,0.9419919652018623,"[1.0, 0.0, 0.4166666666666666, 0.9166666666666666, 0.7499999999999998, 0.25, 0.25, 1.0, 0.4166666666666666, 0.25, 1.0, 0.0, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,4,0.0646977724533744,0.8336796099682309,"[1.0, 0.0, 0.4193548387096776, 0.9032258064516128, 0.7741935483870968, 0.2903225806451612, 0.2903225806451615, 0.9677419354838712, 0.5161290322580646, 0.2903225806451612, 1.0, 0.096774193548387, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,5,0.0733416144563634,0.8117948170030388,"[0.934065934065934, 0.0, 0.3571428571428572, 0.8351648351648352, 0.725274725274725, 0.3131868131868132, 0.2472527472527474, 0.8901098901098905, 0.4395604395604395, 0.2472527472527472, 1.0, 0.0824175824175825, 0.9340659340659344]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,6,0.0797548770873843,0.795637591320166,"[0.9504950495049508, 0.0, 0.4207920792079208, 0.8019801980198021, 0.7524752475247528, 0.3316831683168318, 0.2722772277227723, 0.9009900990099012, 0.4455445544554457, 0.2722772277227723, 1.0, 0.1237623762376236, 0.9504950495049508]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,7,0.0991617817652378,0.7472231978686406,"[0.959294436906377, 0.0, 0.403663500678426, 0.8100407055630936, 0.7218453188602442, 0.3181818181818182, 0.2611940298507462, 0.9050203527815468, 0.4681139755766622, 0.2611940298507462, 1.0, 0.1187245590230665, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,8,0.1148124259480641,0.7087838519302164,"[0.9313605857230018, 0.0, 0.3950579621720561, 0.7925564368517385, 0.713239780353874, 0.3181818181818182, 0.2989627821842585, 0.8779743746186701, 0.4530201342281877, 0.2669310555216595, 0.9633923123856007, 0.1388041488712628, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,9,0.1129077060237364,0.7134301638425878,"[0.908428420749832, 0.0, 0.3993671492952342, 0.7741873621631986, 0.69939591523636, 0.3000287659411257, 0.2819062230319301, 0.8547319973151786, 0.4271742257167514, 0.2517019848499376, 0.9352766324671592, 0.1308850321219676, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,10,0.1310282428579938,0.6696163828974582,"[0.8923570855257292, 0.0, 0.3939177740123071, 0.7425309908142337, 0.6954427896191921, 0.3015250156068849, 0.2846695799518416, 0.8399179523767059, 0.4422545259966111, 0.2565771871934364, 0.9148309997324536, 0.1442076161598144, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,11,0.1370610027415184,0.6552331745114086,"[0.8771951646130526, 0.0, 0.3777121312240057, 0.7315738329381584, 0.6864228242702218, 0.289120379367979, 0.2925486842616704, 0.824954328137754, 0.4436506394060712, 0.2460216892758581, 0.8967854782912894, 0.1382749640455551, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,12,0.1423338055090847,0.6427507008964826,"[0.8666396612041987, 0.0, 0.3918762658810532, 0.7271294420916962, 0.6673393481863379, 0.290929847173633, 0.2941778677959861, 0.8155993371386488, 0.437333824341742, 0.2500975879211932, 0.8836531025593815, 0.148016939790094, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,170,normed_values_only_modulations,13,0.1407256257808361,0.6465488319883294,"[0.8699901550372463, 0.0, 0.38581711796385, 0.7313485367819524, 0.6724829107622456, 0.286431521730036, 0.2896293218131465, 0.8184505199981037, 0.4460337071444309, 0.2462306063995047, 0.8854520455489894, 0.1457283180731761, 1.0]",Method D
