method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,18,normed_values_weighted_modulations_only,0.2976876594051475,0.323241955046727,"[0.36332179930795877, 0.36332179930795677, 0.03806228373702307, 0.0, 0.27681660899653804, 0.44636678200692, 0.44636678200692, 0.27681660899654004, 0.4498269896193775, 0.03806228373702307, 0.4498269896193775, 1.0, 0.4256055363321787]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,18,normed_values_normed_weighted_modulations,0.2904078538084949,0.335778026339288,"[0.2942202062235334, 0.2942202062235334, 0.0, 0.009097518666791145, 0.185464830275577, 0.4026787049894174, 0.4026787049894174, 0.185464830275577, 0.527636998971294, 0.0, 0.527636998971294, 1.0, 0.31861967281175635]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,0.05235909870726811,0.8651076685092417,"[0.7333333333333333, 0.7333333333333333, 0.2, 0.0, 0.7333333333333333, 0.6666666666666666, 0.6666666666666666, 0.7333333333333333, 0.0, 0.2, 0.0, 1.0, 0.8]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.21109540604196153,0.4887554694668583,"[0.3737704918032779, 0.3737704918032779, 0.05573770491803428, 0.0, 0.21639344262295157, 0.46557377049180293, 0.46557377049180293, 0.21639344262295157, 0.46885245901639566, 0.05573770491803428, 0.46885245901639566, 1.0, 0.32131147540983646]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.21932814041431933,0.4715512086893258,"[0.2975352347130288, 0.2975352347130288, 0.01749127392811962, 0.0, 0.1126099111698987, 0.4185384559604276, 0.4185384559604298, 0.1126099111698987, 0.5501979648628078, 0.01749127392811962, 0.5501979648628078, 1.0, 0.22412983549964138]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,0.08641456569183531,0.7789386508140104,"[0.8125, 0.8125, 0.25, 0.0625, 0.8125, 0.75, 0.75, 0.8125, 0.0, 0.25, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.20094360386477486,0.5103602241719156,"[0.3757763975155281, 0.3757763975155281, 0.0, 0.07453416149068419, 0.29813664596273143, 0.48447204968943924, 0.48447204968943924, 0.2981366459627332, 0.3819875776397514, 0.0, 0.3819875776397514, 1.0, 0.3540372670807441]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.20216647401618223,0.5077353490570193,"[0.3267090012524624, 0.32670900125246455, 0.0, 0.13322943989324426, 0.24331549195853663, 0.457817566680688, 0.457817566680688, 0.24331549195853883, 0.4767288539004947, 0.0, 0.47672885390049685, 1.0, 0.2707285393980448]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,21,normed_values_only_modulations,0.050109179718611285,0.8708595361442174,"[0.7647058823529411, 0.7647058823529411, 0.29411764705882354, 0.11764705882352941, 0.8235294117647058, 0.7647058823529411, 0.7647058823529411, 0.8235294117647058, 0.0, 0.29411764705882354, 0.0, 1.0, 0.8823529411764706]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,21,normed_values_weighted_modulations_only,0.17913706203965207,0.5581593440584,"[0.3825301204819286, 0.3825301204819286, 0.018072289156627164, 0.0, 0.28915662650602436, 0.4879518072289146, 0.4879518072289146, 0.28915662650602436, 0.3885542168674704, 0.018072289156625454, 0.38855421686746866, 1.0, 0.32228915662650526]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,21,normed_values_normed_weighted_modulations,0.1888272284351723,0.5366909038157958,"[0.33091561623641014, 0.3309156162364125, 0.0, 0.022397818591376916, 0.2157997417948495, 0.4488645725901118, 0.44886457259011414, 0.2157997417948495, 0.48383668760161014, 0.0, 0.48383668760161014, 1.0, 0.24218199350472785]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,22,normed_values_only_modulations,0.035299768640003754,0.9088535082704529,"[0.75, 0.75, 0.2, 0.05, 0.7, 0.7, 0.7, 0.7, 0.0, 0.2, 0.0, 1.0, 0.8]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,22,normed_values_weighted_modulations_only,0.14974195331661472,0.6253586601025815,"[0.4296875000000011, 0.4296874999999996, 0.04166666666666722, 0.0, 0.29427083333333487, 0.48437500000000017, 0.48437500000000167, 0.29427083333333337, 0.3906250000000011, 0.04166666666666722, 0.3906250000000011, 1.0, 0.33854166666666635]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,22,normed_values_normed_weighted_modulations,0.16435609740721446,0.5915742044407709,"[0.36332989600256277, 0.36332989600256277, 0.008919346786603003, 0.0, 0.21434660345420514, 0.4366556598522382, 0.4366556598522382, 0.21434660345420747, 0.4689617354048317, 0.008919346786603003, 0.4689617354048317, 1.0, 0.24649734092148895]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,23,normed_values_only_modulations,0.00121685341515676,0.996852129631331,"[0.7916666666666666, 0.7916666666666666, 0.20833333333333334, 0.0, 0.6666666666666666, 0.7083333333333334, 0.7083333333333334, 0.6666666666666666, 0.08333333333333333, 0.20833333333333334, 0.08333333333333333, 1.0, 0.75]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,23,normed_values_weighted_modulations_only,0.14211346244661438,0.6432706279247394,"[0.45934065934065704, 0.45934065934065954, 0.05714285714285757, 0.0, 0.3450549450549444, 0.49230769230769245, 0.49230769230769245, 0.3450549450549444, 0.41978021978021973, 0.05714285714285757, 0.41978021978021973, 1.0, 0.358241758241758]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,23,normed_values_normed_weighted_modulations,0.16838000602252962,0.5823999597080493,"[0.38488496909093334, 0.38488496909093334, 0.017657758259343376, 0.0, 0.2751301809060516, 0.4400186167206415, 0.44001861672063936, 0.27513018090605385, 0.48450347926314646, 0.017657758259343376, 0.48450347926314646, 1.0, 0.2743110768492622]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,24,normed_values_only_modulations,-0.004895699890766547,0.9873357722337219,"[0.8, 0.8, 0.24, 0.0, 0.68, 0.76, 0.76, 0.68, 0.08, 0.24, 0.08, 1.0, 0.76]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.10880769386475782,0.723462355262989,"[0.4899193548387085, 0.4899193548387085, 0.08064516129032254, 0.0, 0.35685483870967816, 0.5080645161290329, 0.5080645161290329, 0.3568548387096759, 0.4213709677419371, 0.08064516129032254, 0.42137096774193483, 1.0, 0.35483870967741965]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.13028586217266905,0.6713936604824505,"[0.425208397495968, 0.425208397495968, 0.04361492429842191, 0.0, 0.291261742573726, 0.4520511554291479, 0.4520511554291479, 0.2912617425737239, 0.48515654336254566, 0.04361492429842191, 0.48515654336254566, 1.0, 0.27363011731151754]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,0.009840970886989694,0.9745460961660144,"[0.7857142857142857, 0.7857142857142857, 0.25, 0.0, 0.6785714285714286, 0.7857142857142857, 0.7857142857142857, 0.6785714285714286, 0.14285714285714285, 0.25, 0.14285714285714285, 1.0, 0.75]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.08655540180714358,0.7785864251808575,"[0.5107142857142861, 0.5107142857142861, 0.09464285714285836, 0.0, 0.3642857142857139, 0.4803571428571424, 0.4803571428571424, 0.3642857142857139, 0.4214285714285718, 0.09464285714285633, 0.4214285714285718, 1.0, 0.3482142857142857]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.1001782178647906,0.7447092983975551,"[0.4547835733624853, 0.4547835733624853, 0.05996659153577037, 0.0, 0.3017591404515293, 0.4157642952410523, 0.4157642952410523, 0.30175914045152724, 0.4725968561368713, 0.05996659153577037, 0.47259685613686925, 1.0, 0.2691405564468514]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,-0.020664941004270312,0.9465761044384103,"[0.7857142857142857, 0.7857142857142857, 0.25, 0.0, 0.6785714285714286, 0.8214285714285714, 0.8214285714285714, 0.6785714285714286, 0.10714285714285714, 0.25, 0.10714285714285714, 1.0, 0.7142857142857143]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.08507049219142744,0.7823020733570015,"[0.5229202037351457, 0.5229202037351457, 0.11714770797962615, 0.0, 0.33955857385398996, 0.49405772495755385, 0.49405772495755385, 0.339558573853988, 0.43293718166383716, 0.11714770797962615, 0.43293718166383527, 1.0, 0.3582342954159598]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.10468462184100674,0.7335921584399594,"[0.47238847090703917, 0.47238847090703917, 0.08875514633805116, 0.0, 0.2754268132022147, 0.4288007291076763, 0.4288007291076784, 0.2754268132022147, 0.49031203334519663, 0.08875514633805116, 0.49031203334519874, 1.0, 0.2913546879383316]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,-0.006491730209141802,0.9832076085975431,"[0.7941176470588235, 0.7941176470588235, 0.29411764705882354, 0.0, 0.6176470588235294, 0.7352941176470589, 0.7352941176470589, 0.6176470588235294, 0.20588235294117646, 0.29411764705882354, 0.20588235294117646, 1.0, 0.7058823529411765]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.06348847484809361,0.8367505245485072,"[0.5513428120063174, 0.5513428120063192, 0.14218009478672997, 0.0, 0.3538704581358591, 0.5071090047393354, 0.5071090047393354, 0.3538704581358591, 0.4407582938388625, 0.14218009478672997, 0.4407582938388607, 1.0, 0.3665086887835713]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,27,normed_values_normed_weighted_modulations,0.07763300247457265,0.8009753421921235,"[0.4976690655201127, 0.4976690655201127, 0.10684832517037493, 0.0, 0.29601202407850624, 0.45526846190488174, 0.45526846190488174, 0.29601202407850624, 0.48894024627843224, 0.10684832517037493, 0.4889402462784344, 1.0, 0.29265774520045135]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,28,normed_values_only_modulations,-0.03556055321113828,0.9081826873114719,"[0.8611111111111112, 0.8611111111111112, 0.3055555555555556, 0.0, 0.6388888888888888, 0.7777777777777778, 0.7777777777777778, 0.6388888888888888, 0.19444444444444445, 0.3055555555555556, 0.19444444444444445, 1.0, 0.75]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,28,normed_values_weighted_modulations_only,0.02067853539176865,0.9465410046998529,"[0.5631659056316597, 0.5631659056316597, 0.13698630136986142, 0.0, 0.36225266362252634, 0.5449010654490105, 0.5449010654490088, 0.36225266362252634, 0.42465753424657543, 0.13698630136986314, 0.42465753424657543, 1.0, 0.33789954337899475]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,28,normed_values_normed_weighted_modulations,0.03507271646549798,0.9094376040959536,"[0.4964572666087923, 0.4964572666087923, 0.09797938219618954, 0.0, 0.30037520734133294, 0.49132535602471356, 0.49132535602471356, 0.30037520734133294, 0.47396347425761515, 0.09797938219619177, 0.47396347425761515, 1.0, 0.24652273165999194]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,29,normed_values_only_modulations,-0.06757926728586433,0.8263711057288351,"[0.825, 0.825, 0.225, 0.0, 0.625, 0.75, 0.75, 0.625, 0.175, 0.225, 0.175, 1.0, 0.65]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,29,normed_values_weighted_modulations_only,0.007000941298672146,0.9818906006359066,"[0.5733137829912014, 0.5733137829912014, 0.1217008797653966, 0.0, 0.3695014662756596, 0.5498533724340163, 0.549853372434018, 0.3695014662756596, 0.38563049853372444, 0.12170087976539494, 0.38563049853372444, 1.0, 0.3460410557184746]"
