method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.4923709673272796,0.0873966837171674,"[0.4209039548022598, 0.4209039548022614, 0.1666666666666672, 0.0, 0.2655367231638421, 0.4011299435028251, 0.4011299435028251, 0.2655367231638421, 0.5621468926553683, 0.1666666666666672, 0.5621468926553683, 1.0, 0.4548022598870051]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.5510796891853073,0.05093910957097478,"[0.3195306852513661, 0.3195306852513661, 0.13652822585902366, 0.0, 0.16943308301958018, 0.3173392670271835, 0.31733926702718546, 0.16943308301957824, 0.6474454511605922, 0.1365282258590256, 0.6474454511605922, 1.0, 0.37313124209446596]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,-0.021777390627607945,0.9437041378294423,"[0.8947368421052632, 0.8947368421052632, 0.3157894736842105, 0.0, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.10526315789473684, 0.3157894736842105, 0.10526315789473684, 1.0, 0.9473684210526315]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.4722560171057187,0.1032064666307389,"[0.3967391304347825, 0.39673913043478093, 0.08695652173912996, 0.0, 0.29076086956521807, 0.3777173913043465, 0.37771739130434495, 0.29076086956521807, 0.47826086956521713, 0.08695652173913151, 0.47826086956521713, 1.0, 0.4538043478260858]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.5319612535194307,0.06131687487274501,"[0.2855609556597633, 0.2855609556597633, 0.027415172167215427, 0.0, 0.19498350240008394, 0.2825385512474667, 0.2825385512474667, 0.19498350240008394, 0.5454209894570937, 0.027415172167215427, 0.5454209894570937, 1.0, 0.3466508275213191]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,21,normed_values_only_modulations,-0.04623555557165386,0.8807759393339586,"[0.85, 0.85, 0.3, 0.0, 0.7, 0.8, 0.8, 0.7, 0.1, 0.3, 0.1, 1.0, 0.8]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,21,normed_values_weighted_modulations_only,0.4646723254043498,0.10964005646196422,"[0.43031784841075815, 0.43031784841075815, 0.1515892420537907, 0.0, 0.32029339853300764, 0.4132029339853306, 0.41320293398532915, 0.32029339853300764, 0.5207823960880194, 0.15158924205378932, 0.5207823960880194, 1.0, 0.4498777506112474]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,21,normed_values_normed_weighted_modulations,0.5296908153032641,0.06264139974963767,"[0.3434555975380608, 0.3434555975380608, 0.11684544752553597, 0.0, 0.24494792978239988, 0.3309690220529129, 0.3309690220529129, 0.24494792978239988, 0.5971777908083671, 0.11684544752553597, 0.5971777908083671, 1.0, 0.3791626778133924]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,22,normed_values_only_modulations,-0.008260107262411082,0.9786341202790345,"[0.8333333333333334, 0.8333333333333334, 0.2916666666666667, 0.0, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.16666666666666666, 0.2916666666666667, 0.16666666666666666, 1.0, 0.7916666666666666]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,22,normed_values_weighted_modulations_only,0.4316725234421808,0.14077627050935962,"[0.464208242950109, 0.464208242950109, 0.15618221258134457, 0.0, 0.336225596529284, 0.4186550976138829, 0.4186550976138829, 0.33622559652928524, 0.5075921908893715, 0.15618221258134457, 0.5075921908893715, 1.0, 0.464208242950109]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,22,normed_values_normed_weighted_modulations,0.4984586302889082,0.08296189252154065,"[0.3807807655160258, 0.3807807655160278, 0.12123745962890918, 0.0, 0.2644199680037738, 0.34151878013286396, 0.34151878013286396, 0.2644199680037738, 0.5737485678395031, 0.12123745962890718, 0.5737485678395031, 1.0, 0.39249339433387176]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,23,normed_values_only_modulations,-0.044308640365429974,0.8857148585531156,"[0.8846153846153846, 0.8846153846153846, 0.3076923076923077, 0.0, 0.6538461538461539, 0.7692307692307693, 0.7692307692307693, 0.6538461538461539, 0.15384615384615385, 0.3076923076923077, 0.15384615384615385, 1.0, 0.8076923076923077]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,23,normed_values_weighted_modulations_only,0.4128195592038898,0.16093323865417358,"[0.4845559845559854, 0.4845559845559832, 0.1583011583011582, 0.0, 0.37065637065637186, 0.43243243243243235, 0.43243243243243235, 0.37065637065637186, 0.5038610038610047, 0.1583011583011582, 0.5038610038610047, 1.0, 0.47683397683397816]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,23,normed_values_normed_weighted_modulations,0.4880968456902014,0.09060624305732963,"[0.399743493866602, 0.39974349386660013, 0.12323432006630089, 0.0, 0.31297056531673223, 0.35917493904112485, 0.35917493904112485, 0.3129705653167341, 0.5701113198466535, 0.12323432006630089, 0.5701113198466535, 1.0, 0.4088638197244334]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,24,normed_values_only_modulations,-0.051712166997230885,0.8667609202685699,"[0.8928571428571429, 0.8928571428571429, 0.32142857142857145, 0.0, 0.6785714285714286, 0.7857142857142857, 0.7857142857142857, 0.6785714285714286, 0.14285714285714285, 0.32142857142857145, 0.14285714285714285, 1.0, 0.8214285714285714]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.3779809527753936,0.20287631565170072,"[0.5095986038394418, 0.5095986038394418, 0.16753926701570898, 0.0, 0.39441535776614306, 0.43979057591623066, 0.43979057591623066, 0.39441535776614306, 0.49912739965096165, 0.167539267015707, 0.49912739965095965, 1.0, 0.46596858638743477]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.4503666303484429,0.12250233133811092,"[0.4320566800585379, 0.4320566800585379, 0.13434466354779698, 0.0, 0.3394768973938372, 0.3690923423567026, 0.3690923423567026, 0.3394768973938372, 0.565409204510844, 0.13434466354779698, 0.565409204510844, 1.0, 0.3966724612840387]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,-0.034668436728150925,0.910477724619074,"[0.8666666666666667, 0.8666666666666667, 0.3333333333333333, 0.0, 0.6666666666666666, 0.8, 0.8, 0.6666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 1.0, 0.8]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.35620650371505785,0.23224296286048154,"[0.5264847512038529, 0.5264847512038529, 0.18619582664526682, 0.0, 0.394863563402891, 0.4317817014446238, 0.4317817014446238, 0.3948635634028892, 0.49117174959871573, 0.18619582664526682, 0.49117174959871573, 1.0, 0.45906902086677537]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.42160213192296325,0.15132452617369146,"[0.45916045045190185, 0.45916045045190185, 0.15621351940482994, 0.0, 0.3436831547669381, 0.3586865600979575, 0.3586865600979575, 0.3436831547669381, 0.5512344486668247, 0.15621351940482806, 0.5512344486668247, 1.0, 0.39402992874944304]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,-0.05306741347033714,0.8632981303963798,"[0.84375, 0.84375, 0.3125, 0.0, 0.65625, 0.8125, 0.8125, 0.65625, 0.15625, 0.3125, 0.15625, 1.0, 0.71875]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.35241522879279774,0.23760590502784243,"[0.5368098159509199, 0.5368098159509199, 0.2024539877300619, 0.0, 0.3711656441717796, 0.446319018404908, 0.446319018404908, 0.3711656441717796, 0.49846625766871133, 0.20245398773006015, 0.49846625766871133, 1.0, 0.46319018404908013]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.42353493969028577,0.14926128505715608,"[0.4743557282870433, 0.4743557282870433, 0.179220353595607, 0.0, 0.315339788755946, 0.37153326581306634, 0.3715332658130683, 0.315339788755946, 0.5637385772842778, 0.179220353595607, 0.5637385772842778, 1.0, 0.41268241866787697]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,-0.019134069515938136,0.9505292594618705,"[0.8157894736842105, 0.8157894736842105, 0.3157894736842105, 0.0, 0.6052631578947368, 0.7368421052631579, 0.7368421052631579, 0.6052631578947368, 0.23684210526315788, 0.3157894736842105, 0.23684210526315788, 1.0, 0.6578947368421053]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.3212543558795753,0.2844892073019418,"[0.5471698113207539, 0.5471698113207556, 0.20174165457184298, 0.0, 0.3759071117561698, 0.4455732946298992, 0.4455732946298992, 0.37590711175616814, 0.4862119013062411, 0.20174165457184465, 0.4862119013062411, 1.0, 0.4383164005805523]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,27,normed_values_normed_weighted_modulations,0.3907459541739176,0.1867923778596594,"[0.484712869818148, 0.48471286981815, 0.17527394228575915, 0.0, 0.32388338999220895, 0.3779816603152242, 0.3779816603152221, 0.32388338999220895, 0.5410824680408315, 0.17527394228576118, 0.5410824680408295, 1.0, 0.3890700673574642]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,28,normed_values_only_modulations,-0.053849317079558395,0.8613013072655629,"[0.8717948717948718, 0.8717948717948718, 0.3333333333333333, 0.0, 0.6153846153846154, 0.7948717948717948, 0.7948717948717948, 0.6153846153846154, 0.20512820512820512, 0.3333333333333333, 0.20512820512820512, 1.0, 0.717948717948718]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,28,normed_values_weighted_modulations_only,0.28724787617536895,0.3413016785255521,"[0.5625, 0.5625000000000016, 0.20277777777777967, 0.0, 0.3791666666666692, 0.477777777777779, 0.477777777777779, 0.3791666666666692, 0.4750000000000022, 0.20277777777777967, 0.47500000000000064, 1.0, 0.4250000000000019]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,28,normed_values_normed_weighted_modulations,0.36072689826205284,0.22594553925511268,"[0.49297473702137523, 0.49297473702137523, 0.1736571073694291, 0.0, 0.327166256110758, 0.40617854068328113, 0.40617854068328113, 0.327166256110758, 0.5338135036184066, 0.1736571073694291, 0.5338135036184066, 1.0, 0.36044189417487615]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,29,normed_values_only_modulations,-0.07413840868148774,0.809783549661357,"[0.8536585365853658, 0.8536585365853658, 0.2926829268292683, 0.0, 0.6097560975609756, 0.8048780487804879, 0.8048780487804879, 0.6097560975609756, 0.17073170731707318, 0.2926829268292683, 0.17073170731707318, 1.0, 0.6585365853658537]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,29,normed_values_weighted_modulations_only,0.2599926159844133,0.3909711758869126,"[0.5636114911080701, 0.5636114911080716, 0.19015047879616925, 0.0, 0.38303693570451425, 0.4842681258549927, 0.4842681258549927, 0.3830369357045158, 0.43638850889192843, 0.19015047879616925, 0.43638850889192843, 1.0, 0.4186046511627909]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_normed_weighted_modulations,29,normed_values_normed_weighted_modulations,0.3427644161961623,0.2515919779536231,"[0.49537430088525114, 0.49537430088525114, 0.16572954949926552, 0.0, 0.3304595302877694, 0.4083276368670068, 0.4083276368670046, 0.33045953028777164, 0.49641154173122415, 0.16572954949926771, 0.49641154173122637, 1.0, 0.3635705050909031]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_only_modulations,30,normed_values_only_modulations,-0.07025261943555933,0.8196020111702681,"[0.8444444444444444, 0.8444444444444444, 0.28888888888888886, 0.0, 0.6222222222222222, 0.7777777777777778, 0.7777777777777778, 0.6222222222222222, 0.17777777777777778, 0.28888888888888886, 0.17777777777777778, 1.0, 0.6444444444444445]"
Experimental_methods's  without weights on harmonics and weights on regions and distributive Cap 0 normed_values_weighted_modulations_only,30,normed_values_weighted_modulations_only,0.2485427729053412,0.4128965324118958,"[0.5670650730411679, 0.5670650730411679, 0.1832669322709168, 0.0, 0.3877822045152734, 0.48738379814076965, 0.48738379814076815, 0.3877822045152734, 0.41301460823373254, 0.1832669322709168, 0.41301460823373254, 1.0, 0.43027888446215157]"
